Problems (4):
content 21453 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18978 "ASC_TASK_REPORT_ENTITY": The content [id=21453 uuid=_a-0000df0b-b44d-8000-9ba2-011c48011c48_18978] was not exported because it contains an invalid precedent: content [uuid=21452 location=Constant Value] cannot be found. (APNX-1-4070-001) (APNX-1-4071-003)
content 25562 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19543 "ASC_ContractModificationsGrid_Section": The content [id=25562 uuid=_a-0000df0b-b44d-8000-9ba2-011c48011c48_19543] was not exported because it contains an invalid precedent: content [uuid=15080 location=Interface Definition] cannot be found. (APNX-1-4070-001) (APNX-1-4071-003)
content 21532 _a-0000df4f-3e48-8000-9ba2-011c48011c48_61389 "Completion Times By Process Name": The content [id=21532 uuid=_a-0000df4f-3e48-8000-9ba2-011c48011c48_61389] was not exported because it contains an invalid precedent: processModel [uuid=292 location=Report Data > Report Context] cannot be found. (APNX-1-4070-001) (APNX-1-4071-003)
content 21474 _a-0000df4f-3e48-8000-9ba2-011c48011c48_61076 "Employee Audit Report Grid": The content [id=21474 uuid=_a-0000df4f-3e48-8000-9ba2-011c48011c48_61076] was not exported because it contains an invalid precedent: processModel [uuid=292 location=Report Data > Report Context] cannot be found. (APNX-1-4070-001) (APNX-1-4071-003)

Success (236):
datatype 3012 {urn:com:appian:types}ASC_Contract "{urn:com:appian:types}ASC_Contract"
2017-10-26 17:41:02.362 DEBUG content 21541 _a-0000df4f-3e48-8000-9ba2-011c48011c48_61480 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-10-26 17:41:02.362 DEBUG content 21541 _a-0000df4f-3e48-8000-9ba2-011c48011c48_61480 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-10-26 17:41:02.362 DEBUG content 21541 _a-0000df4f-3e48-8000-9ba2-011c48011c48_61480 Processing reference: ContentRole[name=administrators,usernames=[samuel.bruns@perficient.com],inherit=true,allowForAll=false]
2017-10-26 17:41:02.363 DEBUG content 21541 _a-0000df4f-3e48-8000-9ba2-011c48011c48_61480 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-10-26 17:41:02.363 DEBUG content 21541 _a-0000df4f-3e48-8000-9ba2-011c48011c48_61480 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-10-26 17:41:02.363 DEBUG content 21541 _a-0000df4f-3e48-8000-9ba2-011c48011c48_61480 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-10-26 17:41:02.363 DEBUG content 21541 _a-0000df4f-3e48-8000-9ba2-011c48011c48_61480 Completing produce.
2017-10-26 17:41:02.363 DEBUG content 21541 _a-0000df4f-3e48-8000-9ba2-011c48011c48_61480 Exporting binary resources.
2017-10-26 17:41:02.363 DEBUG content 21541 _a-0000df4f-3e48-8000-9ba2-011c48011c48_61480 Serializing object to XML.
2017-10-26 17:41:02.387 DEBUG content 21541 _a-0000df4f-3e48-8000-9ba2-011c48011c48_61480 Object transported.
2017-10-26 17:41:02.387 DEBUG content 21542 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19254 Processing reference: Constant.forum
2017-10-26 17:41:02.388 DEBUG content 21542 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19254 Processing reference: Constant.parent
2017-10-26 17:41:02.391 DEBUG content 21542 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19254 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@49c6898a[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-10-26 17:41:02.391 DEBUG content 21542 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19254 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-10-26 17:41:02.391 DEBUG content 21542 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19254 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-10-26 17:41:02.392 DEBUG content 21542 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19254 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2017-10-26 17:41:02.392 DEBUG content 21542 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19254 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-10-26 17:41:02.392 DEBUG content 21542 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19254 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-10-26 17:41:02.392 DEBUG content 21542 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19254 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-10-26 17:41:02.392 DEBUG content 21542 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19254 Completing produce.
2017-10-26 17:41:02.392 DEBUG content 21542 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19254 Exporting binary resources.
2017-10-26 17:41:02.392 DEBUG content 21542 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19254 Serializing object to XML.
2017-10-26 17:41:02.409 DEBUG content 21542 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19254 Object transported.
2017-10-26 17:41:02.409 DEBUG content 17361 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18634 Begin transport.
2017-10-26 17:41:02.409 DEBUG content 17361 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18634 Retrieving object data.
2017-10-26 17:41:02.417 DEBUG content 17361 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18634 Setting uuids of object references.
2017-10-26 17:41:02.417 DEBUG content 17361 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18634 Processing reference: Document.forum
2017-10-26 17:41:02.418 DEBUG content 17361 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18634 Processing reference: Document.parent
2017-10-26 17:41:02.422 DEBUG content 17361 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18634 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@25af54b2[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[samuel.bruns@perficient.com],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-10-26 17:41:02.422 DEBUG content 17361 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18634 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-10-26 17:41:02.422 DEBUG content 17361 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18634 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-10-26 17:41:02.422 DEBUG content 17361 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18634 Processing reference: ContentRole[name=administrators,usernames=[samuel.bruns@perficient.com],inherit=true,allowForAll=false]
2017-10-26 17:41:02.423 DEBUG content 17361 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18634 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-10-26 17:41:02.423 DEBUG content 17361 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18634 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-10-26 17:41:02.423 DEBUG content 17361 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18634 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-10-26 17:41:02.423 DEBUG content 17361 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18634 Completing produce.
2017-10-26 17:41:02.423 DEBUG content 17361 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18634 Exporting binary resources.
2017-10-26 17:41:02.486 DEBUG content 17361 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18634 Serializing object to XML.
2017-10-26 17:41:02.496 DEBUG content 17361 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18634 Object transported.
2017-10-26 17:41:02.496 DEBUG content 21668 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19305 Begin transport.
2017-10-26 17:41:02.496 DEBUG content 21668 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19305 Retrieving object data.
2017-10-26 17:41:02.508 DEBUG content 21668 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19305 Setting uuids of object references.
2017-10-26 17:41:02.508 DEBUG content 21668 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19305 Processing reference: [Content:id=17843,versionId=-1,name=ASC_EmployeeReport_Dashboard,type=32,subtype=1,uuid=_a-0000df0b-b44d-8000-9ba2-011c48011c48_19305,parent=6919]
2017-10-26 17:41:02.514 DEBUG content 21439 _a-0000df4f-3e48-8000-9ba2-011c48011c48_60815 Begin transport.
2017-10-26 17:41:02.514 DEBUG content 21439 _a-0000df4f-3e48-8000-9ba2-011c48011c48_60815 Retrieving object data.
2017-10-26 17:41:02.523 DEBUG content 21439 _a-0000df4f-3e48-8000-9ba2-011c48011c48_60815 Setting uuids of object references.
2017-10-26 17:41:02.523 DEBUG content 21439 _a-0000df4f-3e48-8000-9ba2-011c48011c48_60815 Processing reference: [Content:id=21439,versionId=-1,name=ASC_UserTaskCompletion_Graph,type=32,subtype=1,uuid=_a-0000df4f-3e48-8000-9ba2-011c48011c48_60815,parent=6919]
2017-10-26 17:41:02.531 DEBUG content 21439 _a-0000df4f-3e48-8000-9ba2-011c48011c48_60815 Processing reference: FreeformRule.forum
2017-10-26 17:41:02.534 DEBUG content 21439 _a-0000df4f-3e48-8000-9ba2-011c48011c48_60815 Processing reference: TypedVariable[name=selectedUser,it=3,v=]
2017-10-26 17:41:02.534 DEBUG content 21439 _a-0000df4f-3e48-8000-9ba2-011c48011c48_60815 Processing reference: FreeformRule.parent
2017-10-26 17:41:02.538 DEBUG content 21439 _a-0000df4f-3e48-8000-9ba2-011c48011c48_60815 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@3abc05c5[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[samuel.bruns@perficient.com],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-10-26 17:41:02.538 DEBUG content 21439 _a-0000df4f-3e48-8000-9ba2-011c48011c48_60815 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-10-26 17:41:02.538 DEBUG content 21439 _a-0000df4f-3e48-8000-9ba2-011c48011c48_60815 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-10-26 17:41:02.538 DEBUG content 21439 _a-0000df4f-3e48-8000-9ba2-011c48011c48_60815 Processing reference: ContentRole[name=administrators,usernames=[samuel.bruns@perficient.com],inherit=true,allowForAll=false]
2017-10-26 17:41:02.543 DEBUG content 21439 _a-0000df4f-3e48-8000-9ba2-011c48011c48_60815 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-10-26 17:41:02.543 DEBUG content 21439 _a-0000df4f-3e48-8000-9ba2-011c48011c48_60815 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-10-26 17:41:02.543 DEBUG content 21439 _a-0000df4f-3e48-8000-9ba2-011c48011c48_60815 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-10-26 17:41:02.544 DEBUG content 21439 _a-0000df4f-3e48-8000-9ba2-011c48011c48_60815 Completing produce.
2017-10-26 17:41:02.544 DEBUG content 21439 _a-0000df4f-3e48-8000-9ba2-011c48011c48_60815 Exporting binary resources.
2017-10-26 17:41:02.544 DEBUG content 21439 _a-0000df4f-3e48-8000-9ba2-011c48011c48_60815 Serializing object to XML.
2017-10-26 17:41:02.557 DEBUG content 21439 _a-0000df4f-3e48-8000-9ba2-011c48011c48_60815 Object transported.
2017-10-26 17:41:02.558 DEBUG content 21668 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19305 Processing reference: FreeformRule.forum
2017-10-26 17:41:02.558 DEBUG content 21668 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19305 Processing reference: FreeformRule.parent
2017-10-26 17:41:02.562 DEBUG content 21668 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19305 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@74428148[
  ContentRole[name=readers,groupIds=[79],inherit=false,allowForAll=true]
  ContentRole[name=authors,inherit=false,allowForAll=true]
  ContentRole[name=administrators,usernames=[samuel.bruns@perficient.com],groupIds=[26],inherit=false,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=177:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=false,SEC_INH_EDITOR=false,SEC_INH_VIEWER=false,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=true,SEC_ALL_VIEWER=true
]
2017-10-26 17:41:02.562 DEBUG content 21668 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19305 Processing reference: ContentRole[name=readers,groupIds=[79],inherit=false,allowForAll=true]
2017-10-26 17:41:02.563 DEBUG content 21668 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19305 Processing reference: ContentRole[name=authors,inherit=false,allowForAll=true]
2017-10-26 17:41:02.563 DEBUG content 21668 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19305 Processing reference: ContentRole[name=administrators,usernames=[samuel.bruns@perficient.com],groupIds=[26],inherit=false,allowForAll=false]
2017-10-26 17:41:02.565 DEBUG content 21668 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19305 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-10-26 17:41:02.565 DEBUG content 21668 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19305 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-10-26 17:41:02.565 DEBUG content 21668 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19305 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-10-26 17:41:02.565 DEBUG content 21668 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19305 Completing produce.
2017-10-26 17:41:02.565 DEBUG content 21668 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19305 Exporting binary resources.
2017-10-26 17:41:02.565 DEBUG content 21668 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19305 Serializing object to XML.
2017-10-26 17:41:02.577 DEBUG content 21668 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19305 Object transported.
2017-10-26 17:41:02.577 DEBUG content 17380 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18759 Begin transport.
2017-10-26 17:41:02.577 DEBUG content 17380 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18759 Retrieving object data.
2017-10-26 17:41:02.597 DEBUG content 17380 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18759 Setting uuids of object references.
2017-10-26 17:41:02.597 DEBUG content 17380 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18759 Processing reference: KnowledgeFolder.forum
2017-10-26 17:41:02.598 DEBUG content 17380 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18759 Processing reference: KnowledgeFolder.parent
2017-10-26 17:41:02.602 DEBUG content 17380 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18759 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@2bff7e86[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[samuel.bruns@perficient.com],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=142:SEC_PUBLIC=false,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-10-26 17:41:02.602 DEBUG content 17380 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18759 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-10-26 17:41:02.602 DEBUG content 17380 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18759 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-10-26 17:41:02.602 DEBUG content 17380 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18759 Processing reference: ContentRole[name=administrators,usernames=[samuel.bruns@perficient.com],inherit=true,allowForAll=false]
2017-10-26 17:41:02.603 DEBUG content 17380 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18759 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-10-26 17:41:02.603 DEBUG content 17380 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18759 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-10-26 17:41:02.603 DEBUG content 17380 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18759 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-10-26 17:41:02.603 DEBUG content 17380 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18759 Completing produce.
2017-10-26 17:41:02.603 DEBUG content 17380 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18759 Exporting binary resources.
2017-10-26 17:41:02.603 DEBUG content 17380 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18759 Serializing object to XML.
2017-10-26 17:41:02.615 DEBUG content 17380 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18759 Object transported.
2017-10-26 17:41:02.615 DEBUG content 21570 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19515 Begin transport.
2017-10-26 17:41:02.615 DEBUG content 21570 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19515 Retrieving object data.
2017-10-26 17:41:02.658 DEBUG content 21570 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19515 Setting uuids of object references.
2017-10-26 17:41:02.659 DEBUG content 21570 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19515 Processing reference: [Content:id=17999,versionId=-1,name=ASC_ChangeNoticeReport_Grid,type=32,subtype=1,uuid=_a-0000df0b-b44d-8000-9ba2-011c48011c48_19515,parent=6919]
2017-10-26 17:41:02.675 DEBUG content 21570 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19515 Processing reference: FreeformRule.forum
2017-10-26 17:41:02.675 DEBUG content 21570 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19515 Processing reference: TypedVariable[name=cancel,it=26,v=<null>]
2017-10-26 17:41:02.675 DEBUG content 21570 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19515 Processing reference: TypedVariable[name=selectable,it=26,v=<null>]
2017-10-26 17:41:02.675 DEBUG content 21570 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19515 Processing reference: TypedVariable[name=contractId,it=1,v=<null>]
2017-10-26 17:41:02.675 DEBUG content 21570 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19515 Processing reference: TypedVariable[name=selectedTypeFilter,it=3,v=]
2017-10-26 17:41:02.675 DEBUG content 21570 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19515 Processing reference: TypedVariable[name=filter,it=3,v=]
2017-10-26 17:41:02.676 DEBUG content 21570 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19515 Processing reference: TypedVariable[name=selectedQuarter,it=3,v=]
2017-10-26 17:41:02.676 DEBUG content 21570 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19515 Processing reference: FreeformRule.parent
2017-10-26 17:41:02.68 DEBUG content 21570 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19515 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@112a2e65[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[samuel.bruns@perficient.com],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-10-26 17:41:02.68 DEBUG content 21570 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19515 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-10-26 17:41:02.68 DEBUG content 21570 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19515 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-10-26 17:41:02.68 DEBUG content 21570 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19515 Processing reference: ContentRole[name=administrators,usernames=[samuel.bruns@perficient.com],inherit=true,allowForAll=false]
2017-10-26 17:41:02.681 DEBUG content 21570 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19515 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-10-26 17:41:02.681 DEBUG content 21570 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19515 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
